PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
1;59;8;30;01059008_30_59;2022;5;8;0.23;0.19;0.36;0.41;0.7;0.81;0.75;0.9;0.83;0.67;0.18;0.14;0.35;0.11;0.12;0.12;0.26;0.17;0.12;0.13;0.23;0.27;0.28;0.25
1;59;8;30;01059008_30_59;2022;5;9;0.25;0.25;0.22;0.24;0.8;1.91;0.67;0.73;0.78;0.8;0.83;0.6;0.3;0.27;0.16;0.29;0.1;0.13;0.14;0.46;0.48;0.78;0.52;0.44
1;59;8;30;01059008_30_59;2022;5;10;0.6;0.76;1.51;1.46;0.8;1.15;0.99;0.84;0.66;;;0.3;0.17;0.29;0.25;0.24;0.11;0.4;0.74;0.38;0.28;0.41;0.25;0.21
1;59;8;30;01059008_30_59;2022;5;11;0.29;0.31;0.34;0.38;0.5;0.51;0.45;0.48;0.53;0.28;0.28;0.15;0.11;0.08;0.06;0.32;0.31;0.25;0.33;0.12;0.11;0.06;0.11;0.09
1;59;8;30;01059008_30_59;2022;5;12;0.11;0.11;0.18;0.13;0.17;0.18;0.29;0.36;0.36;0.43;0.27;0.24;0.17;0.22;0.35;0.24;0.23;0.16;0.37;0.3;0.29;0.2;0.14;0.17
1;59;8;30;01059008_30_59;2022;5;13;0.18;0.18;0.13;0.17;0.18;0.2;0.23;0.41;0.32;0.33;0.37;0.4;0.36;0.83;0.13;0.12;0.41;0.35;0.2;0.2;0.21;0.18;0.17;0.17
1;59;8;30;01059008_30_59;2022;5;14;0.23;0.31;0.35;0.31;0.29;0.33;0.31;0.25;0.24;0.28;0.3;0.19;0.18;0.12;0.13;0.07;0.36;0.1;0.15;0.2;0.39;0.42;0.19;0.26
1;59;8;30;01059008_30_59;2022;5;15;0.05;0.05;0.07;0.12;0.2;0.37;0.22;0.16;0.07;0.04;0.06;0.05;0.05;0.04;0.02;0.02;0.01;0.02;0.03;0.02;0.07;0.08;0.12;0.11
1;59;8;30;01059008_30_59;2022;5;16;0.11;0.15;0.15;0.19;0.23;0.12;1.2;0.48;0.04;0.01;0.06;0.18;0.06;0.03;0.04;0.03;0.01;0.07;0.02;0.19;0.24;0.27;0.23;0.39
1;59;8;30;01059008_30_59;2022;5;17;0.31;0.69;0.89;1.1;1.03;1.15;0.62;0.16;0.04;0.03;0.04;0.03;0.05;0.03;0.02;0.02;0.01;0.01;0.01;0.08;0.25;0.41;0.15;0.16
1;59;8;30;01059008_30_59;2022;5;18;0.09;0.04;0.05;0.11;0.17;0.26;0.5;0.95;0.95;0.88;0.84;0.21;0.26;0.03;0.04;0.02;0.01;0.08;1.57;0.43;0.29;0.2;0.1;0.08
1;59;8;30;01059008_30_59;2022;5;19;0.17;0.03;0.04;0.04;0.08;0.13;0.16;0.16;0.33;0.24;0.22;0.26;0.32;0.13;0.1;0.05;0.04;0.14;0.23;0.11;0.05;0.04;0.08;0.04
1;59;8;30;01059008_30_59;2022;5;20;0.02;0.03;0.04;0.06;0.1;0.1;0.15;0.23;0.28;0.14;0.14;0.25;0.09;0.31;0.52;0.31;0.24;0.24;0.15;0.14;0.1;0.08;0.11;0.07
1;59;8;30;01059008_30_59;2022;5;21;0.15;0.17;0.17;0.14;0.2;0.2;0.18;0.22;0.18;0.2;0.18;0.13;0.1;0.07;0.05;0.07;0.06;0.09;0.17;0.45;0.68;0.48;0.38;0.23
1;59;8;30;01059008_30_59;2022;5;22;0.42;0.4;0.46;0.43;0.37;0.33;0.35;0.28;0.32;0.38;0.38;0.33;0.31;0.1;1.44;0.03;0.02;0.17;0.27;0.27;0.37;0.15;0.04;0.05
1;59;8;30;01059008_30_59;2022;5;23;0.03;0.05;0.05;0.03;0.11;0.21;0.06;0.15;0.19;0.35;0.31;0.32;0.21;0.28;0.17;0.14;0.18;0.15;0.18;0.27;0.2;0.1;0.2;0.29
1;59;8;30;01059008_30_59;2022;5;24;0.08;0.1;0.03;0.02;0.04;0.12;0.14;0.13;0.06;;0.22;0.28;0.18;0.17;0.14;0.15;0.17;0.15;0.09;0.06;0.1;0.05;0.08;0.04
1;59;8;30;01059008_30_59;2022;5;25;0.04;0.04;0.03;0.03;0.05;0.28;0.37;0.12;0.12;0.13;0.1;0.09;0.08;0.09;0.09;0.16;0.12;0.17;0.14;0.08;0.13;0.09;0.06;0.04
1;59;8;30;01059008_30_59;2022;5;26;0.04;0.06;0.03;0.04;0.04;0.07;0.11;0.15;0.11;0.15;0.28;0.12;0.27;0.42;0.29;0.17;0.15;0.3;0.24;0.16;0.11;0.15;0.11;0.16
1;59;8;30;01059008_30_59;2022;5;27;0.1;0.09;0.05;0.03;0.07;0.07;0.15;0.33;0.14;0.21;0.12;0.2;0.22;0.13;0.1;0.14;0.13;0.12;0.1;0.12;0.13;0.29;0.1;0.05
1;59;8;30;01059008_30_59;2022;5;28;0.03;0.08;0.05;0.03;0.05;0.05;0.09;0.07;0.21;0.18;0.12;0.12;0.32;0.11;0.05;0.05;0.03;0.02;0.04;0.04;0.09;0.06;0.07;0.07
1;59;8;30;01059008_30_59;2022;5;29;0.06;0.05;0.09;0.06;0.22;0.32;0.32;0.42;0.32;0.11;0.35;0.08;0.12;0.08;0.07;0.06;0.1;0.06;0.05;0.1;0.06;0.05;0.03;0.03
1;59;8;30;01059008_30_59;2022;5;30;0.05;0.19;0.21;0.11;0.07;0.13;0.12;0.15;0.27;0.36;0.23;1.18;0.11;0.18;0.11;0.2;0.14;0.19;0.19;0.14;0.19;0.13;0.1;0.06
1;59;8;30;01059008_30_59;2022;5;31;0.05;0.15;0.12;0.14;0.27;0.44;0.4;1.01;0.56;0.32;0.19;0.06;0.07;0.06;0.06;0.16;0.11;0.17;0.2;0.19;0.17;0.26;0.46;0.12
1;59;8;30;01059008_30_59;2022;6;1;0.15;0.15;0.15;0.18;0.31;0.29;0.43;0.58;0.4;0.51;0.41;0.24;0.06;0.05;0.01;0.0;0.02;0.0;0.31;0.37;0.41;0.38;0.48;0.32
1;59;8;30;01059008_30_59;2022;6;2;0.19;0.28;0.64;1.03;0.93;0.5;0.55;0.83;1.06;0.94;0.7;0.33;0.11;0.08;0.03;0.15;0.19;0.08;0.09;0.07;0.06;0.11;0.06;0.06
1;59;8;30;01059008_30_59;2022;6;3;0.13;0.15;0.04;0.14;0.44;0.17;0.5;0.55;0.38;0.14;0.21;0.22;0.24;0.28;0.78;0.54;0.31;0.21;0.14;0.19;0.15;0.14;0.08;0.1
1;59;8;30;01059008_30_59;2022;6;4;0.06;0.07;0.05;0.04;0.02;0.04;0.05;0.06;0.1;0.17;0.09;0.07;0.15;0.1;0.2;0.08;0.12;0.05;0.1;0.1;0.14;0.13;0.1;0.14
1;59;8;30;01059008_30_59;2022;6;5;0.12;0.11;0.07;0.08;0.08;0.09;0.1;0.16;0.19;0.19;0.13;0.11;0.11;0.04;0.1;0.09;0.1;0.14;0.1;0.11;0.1;0.08;0.04;0.06
1;59;8;30;01059008_30_59;2022;6;6;0.04;0.05;0.07;0.07;0.27;0.97;0.19;0.19;0.21;0.11;0.02;0.05;0.05;0.08;0.03;0.17;0.19;0.16;0.08;0.05;0.04;0.03;0.02;0.01
1;59;8;30;01059008_30_59;2022;6;7;0.03;0.03;0.07;0.13;0.24;0.13;0.31;0.39;0.24;0.17;0.18;0.08;0.14;0.29;0.17;0.16;0.2;0.14;0.11;0.06;0.14;0.16;0.07;0.21
1;59;8;30;01059008_30_59;2022;6;8;0.27;0.26;0.12;0.21;0.38;0.44;0.58;0.66;0.32;;;0.44;0.15;0.2;0.14;0.33;0.3;0.28;0.25;0.28;0.33;0.28;0.19;0.04
1;59;8;30;01059008_30_59;2022;6;9;0.02;0.02;0.01;0.02;0.12;0.29;0.16;0.06;0.09;0.15;0.07;0.14;0.13;0.19;0.5;0.18;0.25;0.11;0.2;0.17;0.45;0.36;0.23;0.29
1;59;8;30;01059008_30_59;2022;6;10;0.24;0.17;0.36;0.69;1.46;0.82;1.25;1.29;0.92;0.8;0.37;0.16;0.15;0.17;0.1;0.23;0.2;0.12;0.04;0.19;0.12;0.09;0.12;0.06
1;59;8;30;01059008_30_59;2022;6;11;0.03;0.04;0.02;0.02;0.05;0.1;0.23;0.15;0.08;0.05;0.13;0.13;0.19;0.12;0.1;0.09;0.14;0.15;0.18;0.23;0.18;0.19;0.07;0.04
1;59;8;30;01059008_30_59;2022;6;12;0.08;0.06;0.1;0.03;0.03;0.05;0.07;0.07;0.14;0.14;0.15;0.25;0.21;0.12;0.06;0.04;0.04;0.05;0.13;0.13;0.14;0.09;0.06;0.1
1;59;8;30;01059008_30_59;2022;6;13;0.05;0.05;0.05;0.09;0.27;0.18;0.27;0.24;0.23;0.19;0.16;0.16;0.16;0.15;0.16;0.13;0.19;0.19;0.16;0.13;0.14;0.14;0.06;0.08
1;59;8;30;01059008_30_59;2022;6;14;0.18;0.28;0.19;0.15;0.22;0.36;0.56;0.67;0.62;0.28;0.23;0.21;0.06;0.04;0.09;0.02;0.02;0.02;0.09;0.25;0.53;0.51;0.23;0.45
1;59;8;30;01059008_30_59;2022;6;15;0.28;0.31;0.73;1.06;0.58;0.72;1.35;1.73;1.44;0.58;0.35;0.15;0.02;0.18;0.3;0.38;0.24;0.23;0.26;0.45;0.49;0.55;0.54;0.37
1;59;8;30;01059008_30_59;2022;6;16;0.54;0.63;0.41;0.78;0.87;0.77;1.06;0.78;0.59;0.54;0.38;0.43;0.32;0.32;0.21;0.17;0.15;0.2;0.54;0.87;1.1;0.53;0.33;0.28
1;59;8;30;01059008_30_59;2022;6;17;0.18;0.07;0.17;0.11;0.36;0.56;0.57;0.43;0.87;1.77;0.9;0.36;0.14;0.13;0.02;0.06;0.1;0.07;0.19;0.37;0.76;0.76;0.55;0.38
1;59;8;30;01059008_30_59;2022;6;18;0.28;0.21;0.21;0.26;0.46;0.33;0.97;0.35;0.46;0.65;0.34;0.25;0.19;0.14;0.06;0.06;0.02;0.2;0.4;0.28;0.26;0.18;0.21;0.15
1;59;8;30;01059008_30_59;2022;6;19;0.15;0.14;0.14;0.39;0.41;0.13;0.15;0.5;0.21;0.04;0.06;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.08;0.08;0.03;0.02;0.02
1;59;8;30;01059008_30_59;2022;6;20;0.05;0.18;0.24;0.27;0.06;0.12;0.15;0.26;0.26;0.21;0.12;0.15;0.24;0.15;0.11;0.07;0.14;0.12;0.14;0.08;0.08;0.04;0.05;0.05
1;59;8;30;01059008_30_59;2022;6;21;0.11;0.05;0.07;0.03;0.06;0.19;0.17;0.17;0.15;0.15;0.29;0.17;0.12;0.18;0.19;0.16;0.13;0.07;0.13;0.14;0.08;0.04;0.03;0.05
1;59;8;30;01059008_30_59;2022;6;22;0.03;0.02;0.03;0.05;0.17;0.21;0.19;0.27;0.15;0.19;0.16;0.1;0.07;0.06;0.06;0.06;0.1;0.23;0.18;0.13;0.1;0.06;0.05;0.06
1;59;8;30;01059008_30_59;2022;6;23;0.06;0.08;0.06;0.29;0.21;0.19;0.17;0.29;0.04;0.0;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.05;0.17;0.23;0.18;0.32;0.29;0.45
1;59;8;30;01059008_30_59;2022;6;24;0.21;0.26;0.24;0.5;0.5;0.93;0.54;0.19;0.05;0.06;0.04;0.02;0.05;0.03;0.03;0.02;0.03;0.05;0.05;0.19;0.21;0.2;0.15;0.15
1;59;8;30;01059008_30_59;2022;6;25;0.14;0.13;0.16;0.33;0.24;0.15;0.15;0.17;0.26;0.41;0.21;0.19;0.15;0.05;0.05;0.08;0.11;0.06;0.08;0.07;0.12;0.11;0.03;0.07
1;59;8;30;01059008_30_59;2022;6;26;0.02;0.04;0.05;0.05;0.08;0.05;0.08;0.02;0.04;0.04;0.08;0.12;0.19;0.15;0.09;0.09;0.09;0.06;0.05;0.05;0.06;0.05;0.02;0.03
1;59;8;30;01059008_30_59;2022;6;27;0.02;0.0;0.01;0.02;0.02;0.04;0.09;0.12;0.13;0.12;0.12;0.1;0.07;0.07;0.1;0.06;0.07;0.07;0.07;0.1;0.11;0.11;0.02;0.03
1;59;8;30;01059008_30_59;2022;6;28;0.05;0.05;0.19;0.1;0.65;0.76;0.67;0.42;0.71;0.49;0.06;0.29;0.19;0.13;0.1;0.18;0.12;0.05;0.04;0.11;0.18;0.1;0.08;0.15
1;59;8;30;01059008_30_59;2022;6;29;0.27;0.08;0.18;0.57;0.74;1.18;0.89;0.39;0.44;0.16;0.33;0.18;0.17;0.09;0.06;0.05;0.1;0.11;0.06;0.11;0.1;0.11;0.05;0.04
1;59;8;30;01059008_30_59;2022;6;30;0.03;0.03;0.09;0.02;0.1;0.02;0.04;0.04;0.02;0.12;0.11;0.16;0.13;0.43;0.18;0.07;0.09;0.1;0.08;0.05;0.08;0.11;0.12;0.05
1;59;8;30;01059008_30_59;2022;7;1;0.07;0.04;0.14;0.45;0.54;0.48;0.63;0.68;0.91;0.79;0.16;0.07;0.07;0.12;0.11;0.12;0.1;0.15;0.39;0.37;0.16;0.07;0.09;0.06
1;59;8;30;01059008_30_59;2022;7;2;0.09;0.28;0.59;0.89;0.66;0.73;0.57;0.33;0.29;0.19;0.16;0.09;0.13;0.14;0.17;0.03;0.04;0.02;0.1;0.15;0.11;0.07;0.04;0.02
1;59;8;30;01059008_30_59;2022;7;3;0.01;0.02;0.03;0.01;0.01;0.02;0.02;0.06;0.07;0.14;0.05;0.05;0.05;0.02;0.01;0.03;0.03;0.03;0.06;0.15;0.2;0.05;0.02;0.02
1;59;8;30;01059008_30_59;2022;7;4;0.0;0.02;0.0;0.01;0.03;0.03;0.19;0.35;0.09;0.09;0.18;0.11;0.11;0.11;0.09;0.09;0.11;0.09;0.03;0.1;0.08;0.04;0.03;0.1
1;59;8;30;01059008_30_59;2022;7;5;0.06;0.25;0.29;0.11;0.09;0.1;0.16;0.15;0.13;0.14;0.16;0.19;0.16;0.18;0.18;0.11;0.08;0.14;0.1;0.11;0.13;0.06;0.05;0.07
1;59;8;30;01059008_30_59;2022;7;6;0.05;0.01;0.03;0.03;0.34;0.12;0.12;0.23;;;0.18;0.13;0.18;0.13;0.12;0.08;0.22;0.09;0.07;0.09;0.15;0.11;0.09;0.16
1;59;8;30;01059008_30_59;2022;7;7;0.14;0.12;0.13;0.15;0.28;0.37;0.45;0.59;0.39;0.1;0.1;0.2;0.2;0.2;0.2;0.12;0.1;0.12;0.12;0.13;0.16;0.07;0.09;0.03
1;59;8;30;01059008_30_59;2022;7;8;0.06;0.06;0.05;0.06;0.2;0.37;0.4;0.33;0.12;0.09;0.17;0.16;0.22;0.14;0.12;0.09;0.1;0.1;0.12;0.1;0.14;0.11;0.11;0.11
1;59;8;30;01059008_30_59;2022;7;9;0.29;0.17;0.13;0.12;0.2;0.62;0.25;0.33;0.36;0.36;0.17;0.15;0.1;0.06;0.02;0.0;0.02;0.01;0.01;0.03;0.11;0.1;0.12;0.16
1;59;8;30;01059008_30_59;2022;7;10;0.18;0.15;0.35;0.24;0.62;0.52;0.42;0.28;0.17;0.22;0.13;0.05;0.08;0.03;0.01;0.0;0.02;0.02;0.01;0.16;0.09;0.08;0.06;0.06
1;59;8;30;01059008_30_59;2022;7;11;0.11;0.18;0.57;1.27;1.11;1.06;0.76;0.78;0.76;0.83;0.36;0.17;0.1;0.03;0.17;0.16;0.14;0.12;0.11;0.34;0.18;0.18;0.14;0.15
1;59;8;30;01059008_30_59;2022;7;12;0.15;0.22;0.49;0.76;0.72;0.65;0.89;0.6;0.95;0.68;0.46;0.15;0.05;0.08;0.05;0.16;0.13;0.15;0.14;0.19;0.28;0.38;0.61;0.54
1;59;8;30;01059008_30_59;2022;7;13;0.3;0.52;0.67;1.13;0.96;0.87;1.55;1.22;1.18;1.09;0.53;0.24;0.31;0.47;0.3;0.3;0.45;0.32;0.34;0.65;1.06;0.8;0.55;0.59
1;59;8;30;01059008_30_59;2022;7;14;0.7;0.63;0.85;1.2;2.34;2.22;1.56;1.88;1.27;1.21;1.12;0.45;0.36;0.37;0.38;0.39;0.61;0.69;0.68;0.61;0.6;0.63;0.72;1.03
1;59;8;30;01059008_30_59;2022;7;15;1.04;1.02;1.1;1.34;1.47;1.22;1.45;1.33;1.22;0.96;1.3;1.28;1.19;1.25;1.04;0.98;0.74;0.81;1.12;1.17;1.22;1.13;1.17;1.3
1;59;8;30;01059008_30_59;2022;7;16;1.8;1.59;1.43;1.61;1.0;1.18;1.24;1.23;1.22;0.96;0.65;0.46;0.41;0.27;2.52;0.24;0.38;0.41;0.48;0.78;0.75;0.76;0.55;0.71
1;59;8;30;01059008_30_59;2022;7;17;0.78;0.72;0.77;0.83;0.84;1.28;1.18;1.02;0.92;0.78;0.42;0.34;0.18;0.07;0.19;0.15;0.29;0.37;0.41;0.49;0.63;0.81;0.75;0.88
1;59;8;30;01059008_30_59;2022;7;18;0.41;0.59;0.54;0.6;0.7;0.76;0.75;2.91;0.55;0.27;0.24;0.18;0.15;0.12;0.11;0.1;0.07;0.09;0.08;0.08;0.08;0.2;0.23;0.27
1;59;8;30;01059008_30_59;2022;7;19;0.29;0.34;0.29;0.31;0.28;0.32;0.44;0.38;0.6;0.51;0.49;0.65;0.44;0.19;0.09;0.1;0.71;0.05;0.45;0.07;0.14;0.11;0.13;0.13
1;59;8;30;01059008_30_59;2022;7;20;0.08;0.03;0.05;0.06;0.18;0.53;0.15;0.25;0.29;0.5;0.39;0.35;0.35;0.35;0.28;0.19;0.2;0.17;0.27;0.23;0.21;0.27;0.15;0.26
1;59;8;30;01059008_30_59;2022;7;21;0.35;0.27;0.38;0.41;0.82;0.48;0.61;0.88;0.29;0.33;0.44;0.29;0.23;0.24;0.19;0.23;0.29;0.35;0.34;0.4;0.45;0.31;0.19;0.15
1;59;8;30;01059008_30_59;2022;7;22;0.13;0.15;0.13;0.1;0.15;0.13;0.16;0.19;0.18;0.15;0.17;0.21;0.12;0.22;0.17;0.13;0.12;0.08;0.12;0.12;0.09;0.07;0.06;0.05
1;59;8;30;01059008_30_59;2022;7;23;0.04;0.03;0.06;0.03;0.03;0.03;0.04;0.05;0.05;0.11;0.08;0.09;0.13;0.05;0.1;0.04;0.02;0.01;0.1;0.11;0.09;0.05;0.03;0.04
1;59;8;30;01059008_30_59;2022;7;24;0.05;0.12;0.18;0.25;0.26;0.55;0.46;0.47;0.26;0.1;0.08;0.11;0.1;0.06;0.04;0.05;0.14;0.2;0.14;0.16;0.43;0.14;0.18;0.28
1;59;8;30;01059008_30_59;2022;7;25;0.22;0.25;0.17;0.13;0.22;0.19;0.23;0.19;0.13;0.13;0.18;0.15;0.13;0.06;0.12;0.07;0.12;0.14;0.06;0.09;0.12;0.12;0.05;0.03
1;59;8;30;01059008_30_59;2022;7;26;0.05;0.03;0.03;0.04;0.04;0.13;0.24;0.09;0.11;0.15;0.11;0.11;0.14;0.1;0.06;0.02;0.06;0.06;0.04;0.05;0.05;0.0;0.02;0.01
1;59;8;30;01059008_30_59;2022;7;27;0.02;0.09;0.23;0.05;0.15;0.12;0.06;0.05;0.04;0.03;0.09;0.12;0.1;0.12;0.12;0.09;0.1;0.07;0.05;0.06;0.09;0.06;0.02;0.01
1;59;8;30;01059008_30_59;2022;7;28;0.02;0.0;0.02;0.0;0.46;0.16;0.23;0.22;0.16;0.08;0.06;0.11;0.09;0.08;0.04;0.03;0.01;0.15;0.2;0.06;0.09;0.06;0.03;0.15
1;59;8;30;01059008_30_59;2022;7;29;0.14;0.02;0.03;0.05;0.09;0.08;0.2;0.06;0.06;0.12;0.05;0.05;0.13;0.14;0.09;0.05;0.09;0.05;0.07;0.58;0.12;0.06;0.04;0.05
1;59;8;30;01059008_30_59;2022;7;30;0.04;0.08;0.01;0.04;0.1;0.04;0.05;0.06;0.16;0.11;0.12;0.14;0.13;0.04;0.03;0.02;0.01;0.04;0.05;0.01;0.11;0.05;0.23;0.04
1;59;8;30;01059008_30_59;2022;7;31;0.02;0.01;0.01;0.02;0.01;0.02;0.02;0.03;0.02;0.04;0.05;0.04;0.05;0.03;0.02;0.02;0.01;0.01;0.03;0.06;0.07;0.04;0.0;0.0
1;59;8;30;01059008_30_59;2022;8;1;0.05;0.01;0.0;0.0;0.03;0.05;0.08;0.11;0.1;;;;0.07;0.11;0.07;0.08;0.07;0.06;0.04;0.06;0.08;0.04;0.24;0.09
1;59;8;30;01059008_30_59;2022;8;2;0.2;0.3;0.06;0.5;0.34;0.19;0.23;0.26;0.34;0.41;0.47;0.51;0.28;0.13;0.07;0.15;0.07;0.12;0.15;0.16;0.12;0.07;0.08;0.1
1;59;8;30;01059008_30_59;2022;8;3;0.04;0.08;0.08;0.14;0.12;0.16;0.23;0.24;0.41;0.47;0.56;0.64;0.38;0.19;0.16;0.2;0.29;0.17;0.24;0.08;0.18;0.2;0.12;0.16
1;59;8;30;01059008_30_59;2022;8;4;0.11;0.3;0.25;0.16;0.11;0.1;0.14;0.13;0.13;0.15;0.18;0.18;0.13;0.16;0.11;0.04;0.02;0.02;0.02;0.02;0.06;0.03;0.05;0.02
1;59;8;30;01059008_30_59;2022;8;5;0.01;0.0;0.0;0.0;0.01;0.02;0.03;0.05;0.06;0.05;0.06;0.05;0.06;0.07;0.03;0.06;0.06;0.07;0.07;0.03;0.05;0.07;0.03;0.03
1;59;8;30;01059008_30_59;2022;8;6;0.03;0.04;0.02;0.02;0.04;0.03;0.01;0.03;0.04;0.05;0.09;0.05;0.05;0.06;0.06;0.06;0.02;0.01;0.05;0.05;0.05;0.15;0.06;0.68
1;59;8;30;01059008_30_59;2022;8;7;0.18;0.07;0.07;0.08;0.11;0.09;0.12;0.16;0.12;0.11;0.07;0.07;0.04;0.05;0.02;0.02;0.02;0.02;0.06;0.12;0.19;0.05;0.05;0.04
1;59;8;30;01059008_30_59;2022;8;8;0.06;0.04;0.11;0.16;0.18;0.26;0.26;0.12;0.26;0.15;0.1;0.08;0.09;0.07;0.04;0.04;0.1;0.05;0.12;0.12;0.11;0.1;0.12;0.15
1;59;8;30;01059008_30_59;2022;8;9;0.09;0.15;0.09;0.06;0.11;0.35;0.21;0.25;0.35;0.15;0.21;0.07;0.16;0.12;0.09;0.1;0.14;0.13;0.07;0.09;0.15;0.25;0.26;0.21
1;59;8;30;01059008_30_59;2022;8;10;0.29;0.19;0.19;0.28;0.98;0.6;0.4;0.45;0.28;0.2;0.09;0.01;0.02;0.0;0.01;0.0;0.07;0.1;0.13;0.18;0.23;0.25;0.1;0.05
1;59;8;30;01059008_30_59;2022;8;11;0.03;0.0;0.1;0.11;0.15;0.23;0.35;0.24;0.37;0.1;0.14;0.06;0.09;0.03;0.01;0.04;0.02;0.05;0.11;0.23;0.32;0.28;0.15;0.15
1;59;8;30;01059008_30_59;2022;8;12;0.25;0.58;0.46;0.3;0.42;0.32;0.79;0.82;0.68;0.45;0.11;0.05;0.0;0.0;0.0;0.0;0.16;0.17;0.18;0.21;0.14;0.2;0.11;0.13
1;59;8;30;01059008_30_59;2022;8;13;0.15;0.13;0.11;0.22;0.29;0.16;0.37;0.36;0.38;0.23;0.41;0.35;0.19;0.19;0.02;0.07;0.05;0.15;0.19;0.19;0.16;0.17;0.06;0.08
1;59;8;30;01059008_30_59;2022;8;14;0.11;0.05;0.05;0.08;0.09;0.09;0.06;0.05;0.07;0.07;0.11;0.05;0.07;0.04;0.08;0.05;0.04;0.04;0.28;0.13;0.03;0.07;0.02;0.0
1;59;8;30;01059008_30_59;2022;8;15;0.01;0.02;0.01;0.03;0.04;0.1;0.15;0.1;0.1;0.1;0.06;0.04;0.6;0.04;0.1;0.07;0.0;0.03;0.04;0.07;0.08;0.03;0.03;0.03
1;59;8;30;01059008_30_59;2022;8;16;0.02;0.02;0.02;0.03;0.05;0.04;0.2;0.33;0.07;0.03;0.04;0.02;0.02;0.02;0.04;0.03;0.02;0.04;0.02;0.02;0.03;0.03;0.04;0.03
1;59;8;30;01059008_30_59;2022;8;17;0.08;0.09;0.1;0.07;0.21;0.41;0.32;0.49;0.24;;0.02;0.06;0.0;0.03;0.01;0.02;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
1;59;8;30;01059008_30_59;2022;8;18;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.03;0.0;0.01;0.09;0.02;0.04;0.03;0.02;0.02;0.08;0.15;0.06;0.13;0.06;0.02;0.02;0.07
1;59;8;30;01059008_30_59;2022;8;19;0.08;0.14;0.07;0.09;0.12;0.11;0.18;0.09;0.02;0.04;0.06;0.11;0.12;0.1;0.1;0.17;0.08;0.09;0.24;0.2;0.18;0.17;0.14;0.29
1;59;8;30;01059008_30_59;2022;8;20;0.15;0.14;0.33;0.24;0.29;0.46;0.47;0.63;0.23;0.19;0.17;0.15;0.35;0.07;0.06;0.03;0.02;0.01;0.05;0.34;0.36;0.21;0.22;0.16
1;59;8;30;01059008_30_59;2022;8;21;0.13;0.1;0.05;0.03;0.03;0.06;0.06;0.08;0.05;0.06;0.11;0.16;0.15;0.12;0.05;0.3;0.13;0.03;0.1;0.04;0.1;0.1;0.17;0.1
1;59;8;30;01059008_30_59;2022;8;22;0.06;0.12;0.1;0.03;0.04;0.04;0.03;0.01;0.03;0.04;0.02;0.05;0.09;0.02;0.12;0.05;0.08;0.1;0.15;0.13;0.12;0.16;0.04;0.0
1;59;8;30;01059008_30_59;2022;8;23;0.12;0.13;0.05;0.0;0.02;0.05;0.02;0.05;0.04;0.24;0.1;0.07;0.46;0.06;0.03;0.11;0.1;0.02;0.09;0.05;0.05;0.16;0.11;0.04
1;59;8;30;01059008_30_59;2022;8;24;0.1;0.13;0.05;0.22;0.55;0.4;0.21;0.15;0.22;0.19;0.19;0.19;0.02;0.02;0.05;0.1;0.25;0.14;0.13;0.29;0.25;0.17;0.2;0.2
1;59;8;30;01059008_30_59;2022;8;25;0.24;0.15;0.19;0.16;0.18;0.06;0.12;0.06;0.19;0.2;0.27;0.12;0.12;0.13;0.07;0.03;0.05;0.05;0.03;0.03;0.05;0.01;0.02;0.4
1;59;8;30;01059008_30_59;2022;8;26;0.0;0.0;0.02;0.05;0.03;0.05;0.07;0.04;0.26;0.33;0.23;0.11;0.09;0.06;0.07;0.07;0.06;0.02;0.04;0.16;0.1;0.05;0.04;0.03
1;59;8;30;01059008_30_59;2022;8;27;0.0;0.0;0.06;0.03;0.31;0.13;0.15;0.15;0.19;0.04;0.02;0.06;0.1;0.08;0.12;0.04;0.01;0.02;0.05;0.05;0.05;0.04;0.04;0.05
1;59;8;30;01059008_30_59;2022;8;28;0.16;0.3;0.3;0.14;0.17;0.15;0.15;0.14;0.14;0.06;0.04;0.06;0.08;0.04;0.04;0.02;0.02;0.0;0.02;0.05;0.28;0.23;0.28;0.02
1;59;8;30;01059008_30_59;2022;8;29;0.06;0.05;0.04;0.05;0.15;0.27;0.5;0.56;0.35;;;0.19;0.09;0.05;0.07;0.07;0.02;0.02;0.05;0.23;0.17;0.55;0.62;0.36
1;59;8;30;01059008_30_59;2022;8;30;0.13;0.21;0.18;0.24;0.17;0.4;0.58;1.27;0.93;0.67;0.19;0.15;0.24;0.24;0.09;0.21;0.07;0.19;0.06;0.05;0.06;0.06;0.1;0.11
1;59;8;30;01059008_30_59;2022;8;31;0.06;0.05;0.06;0.06;0.15;0.15;0.22;0.28;0.2;0.12;0.11;0.11;0.2;0.18;0.18;0.12;0.05;0.08;0.15;0.19;0.13;0.05;0.13;0.11
